bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1408930,1792,HB1244,1,Introduced,1/18/2021,Prohibiting civil penalties for first-time violations of standards regulated under emergency proclamations.,Prohibiting civil penalties for first-time violations of standards regulated under emergency proclamations.,3417,House Labor & Workplace Standards,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1244/2021,https://app.leg.wa.gov/billsummary?BillNumber=1244&Year=2021&Initiative=false
1408958,1792,HB1245,1,Introduced,1/18/2021,Repealing the state estate tax.,Repealing the state estate tax.,933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1245/2021,https://app.leg.wa.gov/billsummary?BillNumber=1245&Year=2021&Initiative=false
1408877,1792,HB1246,1,Introduced,1/18/2021,Allowing a local sales and use tax as a credit against the state sales tax for rural high-speed internet infrastructure without increasing the total sales and use tax rate.,Allowing a local sales and use tax as a credit against the state sales tax for rural high-speed internet infrastructure without increasing the total sales and use tax rate.,933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1246/2021,https://app.leg.wa.gov/billsummary?BillNumber=1246&Year=2021&Initiative=false
1409031,1792,HB1247,1,Introduced,1/18/2021,"Allowing an additional property tax exemption for seniors, veterans, and persons with disabilities leasing land in a mobile home park or manufactured housing community.","Allowing an additional property tax exemption for seniors, veterans, and persons with disabilities leasing land in a mobile home park or manufactured housing community.",933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1247/2021,https://app.leg.wa.gov/billsummary?BillNumber=1247&Year=2021&Initiative=false
1408920,1792,HB1248,1,Introduced,1/18/2021,"Allowing leased land in a mobile home park or manufactured housing community to qualify for the senior, veteran, and persons with disabilities property tax exemption.","Allowing leased land in a mobile home park or manufactured housing community to qualify for the senior, veteran, and persons with disabilities property tax exemption.",933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1248/2021,https://app.leg.wa.gov/billsummary?BillNumber=1248&Year=2021&Initiative=false
1408870,1792,HB1249,1,Introduced,1/18/2021,Concerning sales tax revenues of transportation projects being used for transportation purposes with at least 70 percent being deposited into the motor vehicle fund.,Concerning sales tax revenues of transportation projects being used for transportation purposes with at least 70 percent being deposited into the motor vehicle fund.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1249/2021,https://app.leg.wa.gov/billsummary?BillNumber=1249&Year=2021&Initiative=false
1409057,1792,HB1250,4,Passed,5/10/2021,Designating Washington a purple heart state.,Designating Washington a purple heart state.,0,,5/10/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1250/2021,https://app.leg.wa.gov/billsummary?BillNumber=1250&Year=2021&Initiative=false
1408951,1792,HB1251,4,Passed,4/26/2021,Concerning the authorization of wheeled all-terrain vehicles on state highways.,Concerning the authorization of wheeled all-terrain vehicles on state highways.,0,,4/26/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1251/2021,https://app.leg.wa.gov/billsummary?BillNumber=1251&Year=2021&Initiative=false
1409063,1792,HB1252,1,Introduced,1/18/2021,Creating Mount St. Helens special license plates.,Creating Mount St. Helens special license plates.,946,House Transportation,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1252/2021,https://app.leg.wa.gov/billsummary?BillNumber=1252&Year=2021&Initiative=false
1408968,1792,HB1253,1,Introduced,1/18/2021,Creating special license plates that support working forests.,Creating special license plates that support working forests.,946,House Transportation,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1253/2021,https://app.leg.wa.gov/billsummary?BillNumber=1253&Year=2021&Initiative=false
1408907,1792,HB1254,1,Introduced,1/18/2021,Improving motorcycle safety by authorizing the use of the right shoulder of limited access roadways.,Improving motorcycle safety by authorizing the use of the right shoulder of limited access roadways.,946,House Transportation,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1254/2021,https://app.leg.wa.gov/billsummary?BillNumber=1254&Year=2021&Initiative=false
1408910,1792,HB1255,1,Introduced,1/18/2021,Concerning motorcycle steering equipment requirements.,Concerning motorcycle steering equipment requirements.,943,House Rules,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1255/2021,https://app.leg.wa.gov/billsummary?BillNumber=1255&Year=2021&Initiative=false
1408941,1792,HB1256,1,Introduced,1/18/2021,Concerning direct sales of milk.,Concerning direct sales of milk.,3816,"House Rural Development, Agriculture, & Natural Resources",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1256/2021,https://app.leg.wa.gov/billsummary?BillNumber=1256&Year=2021&Initiative=false
1408897,1792,HB1257,1,Introduced,1/18/2021,Prohibiting unjustified employer searches of employee personal vehicles.,Prohibiting unjustified employer searches of employee personal vehicles.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1257/2021,https://app.leg.wa.gov/billsummary?BillNumber=1257&Year=2021&Initiative=false
1408954,1792,HB1258,2,Engrossed,3/9/2021,"Concerning the operation, authorization, and permitting of microenterprise home kitchens.","Concerning the operation, authorization, and permitting of microenterprise home kitchens.",943,House Rules,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1258/2021,https://app.leg.wa.gov/billsummary?BillNumber=1258&Year=2021&Initiative=false
1409028,1792,HB1259,4,Passed,5/3/2021,Expanding public contracting opportunities for women and minority business enterprises by increasing the regulatory oversight and accountability of the office of minority and women&#x27;s business enterprises.,Expanding public contracting opportunities for women and minority business enterprises by increasing the regulatory oversight and accountability of the office of minority and women&#x27;s business enterprises.,0,,5/3/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1259/2021,https://app.leg.wa.gov/billsummary?BillNumber=1259&Year=2021&Initiative=false
1408961,1792,HB1260,1,Introduced,1/18/2021,Concerning the development of the marijuana market.,Concerning the development of the marijuana market.,3145,House Commerce & Gaming,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1260/2021,https://app.leg.wa.gov/billsummary?BillNumber=1260&Year=2021&Initiative=false
1408944,1792,HB1261,1,Introduced,1/18/2021,Concerning wildlife harvest reports required by the department of fish and wildlife.,Concerning wildlife harvest reports required by the department of fish and wildlife.,0,,2/22/2022,Returned to Rules Committee for second reading.,https://legiscan.com/WA/bill/HB1261/2021,https://app.leg.wa.gov/billsummary?BillNumber=1261&Year=2021&Initiative=false
1408903,1792,HB1262,1,Introduced,1/18/2021,"Concerning background investigations of peace officers, reserve officers, and corrections officers.","Concerning background investigations of peace officers, reserve officers, and corrections officers.",2763,House Public Safety,1/10/2022,Referred to Public Safety.,https://legiscan.com/WA/bill/HB1262/2021,https://app.leg.wa.gov/billsummary?BillNumber=1262&Year=2021&Initiative=false
1409034,1792,HB1263,1,Introduced,1/18/2021,Concerning rural infrastructure.,Concerning rural infrastructure.,0,,2/22/2022,Returned to Rules Committee for second reading.,https://legiscan.com/WA/bill/HB1263/2021,https://app.leg.wa.gov/billsummary?BillNumber=1263&Year=2021&Initiative=false
1409021,1792,HB1264,1,Introduced,1/18/2021,Establishing an equity impact statement for legislative proposals.,Establishing an equity impact statement for legislative proposals.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1264/2021,https://app.leg.wa.gov/billsummary?BillNumber=1264&Year=2021&Initiative=false
1408937,1792,HB1265,1,Introduced,1/18/2021,Concerning the presidential primary.,Concerning the presidential primary.,3819,House State Government & Tribal Relations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1265/2021,https://app.leg.wa.gov/billsummary?BillNumber=1265&Year=2021&Initiative=false
1408917,1792,HB1266,1,Introduced,1/18/2021,Concerning basic education salary review and rebase.,Concerning basic education salary review and rebase.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1266/2021,https://app.leg.wa.gov/billsummary?BillNumber=1266&Year=2021&Initiative=false
1409051,1792,HB1267,4,Passed,5/18/2021,"Concerning investigation of potential criminal conduct arising from police use of force, including custodial injuries, and other officer-involved incidents.","Concerning investigation of potential criminal conduct arising from police use of force, including custodial injuries, and other officer-involved incidents.",0,,5/18/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1267/2021,https://app.leg.wa.gov/billsummary?BillNumber=1267&Year=2021&Initiative=false
1409837,1792,HB1268,1,Introduced,1/19/2021,Clarifying the authority of local governments to administer national flood insurance program regulation requirements in the context of fish habitat enhancement projects authorized pursuant to RCW 77.55.181.,Clarifying the authority of local governments to administer national flood insurance program regulation requirements in the context of fish habitat enhancement projects authorized pursuant to RCW 77.55.181.,3816,"House Rural Development, Agriculture, & Natural Resources",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1268/2021,https://app.leg.wa.gov/billsummary?BillNumber=1268&Year=2021&Initiative=false
1409927,1792,HB1269,4,Passed,5/3/2021,Addressing motor vehicle transporter license plates.,Addressing motor vehicle transporter license plates.,0,,5/3/2021,Effective date 1/1/2022.,https://legiscan.com/WA/bill/HB1269/2021,https://app.leg.wa.gov/billsummary?BillNumber=1269&Year=2021&Initiative=false
1409734,1792,HB1270,1,Introduced,1/19/2021,"Establishing an educational grant program to promote confidence, public speaking, and leadership skills in students.","Establishing an educational grant program to promote confidence, public speaking, and leadership skills in students.",2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1270/2021,https://app.leg.wa.gov/billsummary?BillNumber=1270&Year=2021&Initiative=false
1409931,1792,HB1271,4,Passed,4/26/2021,Ensuring continuity of operations in the offices of county elected officials during the current COVID-19 pandemic and future public health crises.,Ensuring continuity of operations in the offices of county elected officials during the current COVID-19 pandemic and future public health crises.,0,,4/26/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/HB1271/2021,https://app.leg.wa.gov/billsummary?BillNumber=1271&Year=2021&Initiative=false
1409659,1792,HB1272,4,Passed,5/3/2021,Concerning health system transparency.,Concerning health system transparency.,0,,5/3/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1272/2021,https://app.leg.wa.gov/billsummary?BillNumber=1272&Year=2021&Initiative=false
