bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
492205,1022,HB1763,1,Introduced,2013-02-08,"Regarding hours of availability of special purpose districts for inspection and copying of public records.","Regarding hours of availability of special purpose districts for inspection and copying of public records.",2762,"House Government Operations & Elections",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1763/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1763&year=2013
491178,1022,HB1764,4,Passed,2013-05-10,"Concerning geoduck diver licenses.","Concerning geoduck diver licenses.",0,,2013-05-10,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1764/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1764&year=2013
492209,1022,HB1765,1,Introduced,2013-02-08,"Authorizing the suspension or revocation of certificates or permits to teach based on the fraudulent submission of tests for educators.","Authorizing the suspension or revocation of certificates or permits to teach based on the fraudulent submission of tests for educators.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1765/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1765&year=2013
492212,1022,HB1766,1,Introduced,2013-02-08,"Modifying the nonprofit tax exemption for qualifying blood, tissue, or blood and tissue banks.","Modifying the nonprofit tax exemption for qualifying blood, tissue, or blood and tissue banks.",933,"House Finance",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1766/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1766&year=2013
492216,1022,HB1767,1,Introduced,2013-02-08,"Concerning outdoor advertising sign fees, labels, and prohibitions.","Concerning outdoor advertising sign fees, labels, and prohibitions.",946,"House Transportation",2014-01-13,"Referred to Transportation.",https://legiscan.com/WA/bill/HB1767/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1767&year=2013
492221,1022,HB1768,4,Passed,2013-05-08,"Authorizing use of the job order contracting procedure by the department of transportation.","Authorizing use of the job order contracting procedure by the department of transportation.",0,,2013-05-08,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1768/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1768&year=2013
492225,1022,HB1769,2,Engrossed,2013-03-08,"Creating efficiencies for institutions of higher education.","Creating efficiencies for institutions of higher education.",960,"Senate Rules",2014-03-13,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1769/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1769&year=2013
492229,1022,HB1770,4,Passed,2013-04-23,"Concerning the appointment of nonvoting advisory members to commodity boards.","Concerning the appointment of nonvoting advisory members to commodity boards.",0,,2013-04-23,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1770/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1770&year=2013
492234,1022,HB1771,1,Introduced,2013-02-08,"Establishing standards for the use of public unmanned aircraft systems.","Establishing standards for the use of public unmanned aircraft systems.",0,,2014-02-18,"Returned to Rules Committee for second reading.",https://legiscan.com/WA/bill/HB1771/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1771&year=2013
492238,1022,HB1772,1,Introduced,2013-02-08,"Concerning privilege for emergency medical responders.","Concerning privilege for emergency medical responders.",940,"House Judiciary",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1772/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1772&year=2013
491180,1022,HB1773,4,Passed,2014-04-02,"Concerning the practice of midwifery.","Concerning the practice of midwifery.",0,,2014-04-02,"Effective date 6/12/2014.",https://legiscan.com/WA/bill/HB1773/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1773&year=2013
492243,1022,HB1774,4,Passed,2013-05-10,"Measuring performance of the child welfare system.","Measuring performance of the child welfare system.",0,,2013-05-10,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1774/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1774&year=2013
492248,1022,HB1775,1,Introduced,2013-02-08,"Addressing due process in the filing and approval of insurance rates, forms, and agreements and insurance regulatory policies and procedures.","Addressing due process in the filing and approval of insurance rates, forms, and agreements and insurance regulatory policies and procedures.",1735,"House Business & Financial Services",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1775/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1775&year=2013
492251,1022,HB1776,1,Introduced,2013-02-08,"Addressing wellness programs offered by a health carrier.","Addressing wellness programs offered by a health carrier.",937,"House Health Care and Wellness",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1776/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1776&year=2013
491237,1022,HB1777,2,Engrossed,2013-03-11,"Accelerating changes to mental health involuntary commitment laws.","Accelerating changes to mental health involuntary commitment laws.",940,"House Judiciary",2014-01-13,"Referred to Judiciary.",https://legiscan.com/WA/bill/HB1777/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1777&year=2013
491238,1022,HB1778,1,Introduced,2013-02-08,"Concerning detentions under the involuntary treatment act.","Concerning detentions under the involuntary treatment act.",940,"House Judiciary",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1778/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1778&year=2013
492255,1022,HB1779,4,Passed,2013-05-08,"Concerning esthetics.","Concerning esthetics.",0,,2013-05-08,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1779/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1779&year=2013
492260,1022,HB1780,1,Introduced,2013-02-08,"Declaring state preemption of local paid sick and paid safe leave regulation.","Declaring state preemption of local paid sick and paid safe leave regulation.",1712,"House Labor & Workforce Development",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1780/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1780&year=2013
492264,1022,HB1781,1,Introduced,2013-02-08,"Placing geographic limitations on local paid sick leave and paid safe leave programs.","Placing geographic limitations on local paid sick leave and paid safe leave programs.",1712,"House Labor & Workforce Development",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1781/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1781&year=2013
492267,1022,HB1782,1,Introduced,2013-02-08,"Concerning veterans' homes.","Concerning veterans' homes.",2759,"House Appropriations",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1782/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1782&year=2013
492273,1022,HB1783,2,Engrossed,2014-02-12,"Concerning health district banking.","Concerning health district banking.",960,"Senate Rules",2014-03-13,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1783/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1783&year=2013
492277,1022,HB1784,1,Introduced,2013-02-08,"Concerning the prevention of childhood obesity in early learning programs.","Concerning the prevention of childhood obesity in early learning programs.",1713,"House Early Learning & Human Services",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1784/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1784&year=2013
492282,1022,HB1785,4,Passed,2014-03-17,"Authorizing de minimis use of state resources to provide information about programs that may be authorized payroll deductions.","Authorizing de minimis use of state resources to provide information about programs that may be authorized payroll deductions.",0,,2014-03-17,"Effective date 6/12/2014.",https://legiscan.com/WA/bill/HB1785/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1785&year=2013
492286,1022,HB1786,1,Introduced,2013-02-08,"Requiring registration of animal abusers.","Requiring registration of animal abusers.",940,"House Judiciary",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1786/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1786&year=2013
492290,1022,HB1787,1,Introduced,2013-02-08,"Regarding the humane treatment of cows.","Regarding the humane treatment of cows.",940,"House Judiciary",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1787/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1787&year=2013
492295,1022,HB1788,1,Introduced,2013-02-08,"Allowing public school districts and private schools to adopt a policy authorizing permanent employees to possess firearms on school grounds under certain conditions.","Allowing public school districts and private schools to adopt a policy authorizing permanent employees to possess firearms on school grounds under certain conditions.",940,"House Judiciary",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1788/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1788&year=2013
492299,1022,HB1789,1,Introduced,2013-02-08,"Creating greater consistency in the regulatory schemes applied to marijuana during the transition to the implementation of Initiative Measure No. 502.","Creating greater consistency in the regulatory schemes applied to marijuana during the transition to the implementation of Initiative Measure No. 502.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1789/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1789&year=2013
492304,1022,HB1790,4,Passed,2013-04-23,"Concerning the use of traffic school fees.","Concerning the use of traffic school fees.",0,,2013-04-23,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1790/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1790&year=2013
492307,1022,HB1791,4,Passed,2014-04-02,"Concerning trafficking.","Concerning trafficking.",0,,2014-04-02,"Effective date 6/12/2014.",https://legiscan.com/WA/bill/HB1791/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1791&year=2013
492311,1022,HB1792,1,Introduced,2013-02-08,"Adding the crimes of promoting travel for commercial sexual abuse of a minor and permitting commercial sexual abuse of a minor to seizure and forfeiture provisions.","Adding the crimes of promoting travel for commercial sexual abuse of a minor and permitting commercial sexual abuse of a minor to seizure and forfeiture provisions.",2763,"House Public Safety",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1792/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1792&year=2013
